date,symbol,type,quantity,price,fee,tax,account,note
2026-05-08,2327.TW,BUY,5,388.5,2,0,台股（永豐）,
2026-05-07,3081.TWO,SELL,3,2505,10,22,台股（永豐）,
2026-05-07,6187.TWO,SELL,6,1170,10,21,台股（永豐）,
2026-05-07,8299.TWO,BUY,2,2420,6,0,台股（永豐）,
2026-05-07,2327.TW,BUY,10,371,5,0,台股（永豐）,
2026-05-07,6187.TWO,SELL,3,1155,4,10,台股（永豐）,
2026-05-07,5289.TWO,BUY,2,1570,4,0,台股（永豐）,
2026-05-07,,DEPOSIT,1,158,0,0,加密貨幣（Binance）,
2026-05-06,6442.TW,SELL,5,1885,13,27,台股（永豐）,
2026-05-06,8299.TWO,BUY,2,2305,6,0,台股（永豐）,
2026-05-06,8299.TWO,BUY,2,2305,6,0,台股（永豐）,
2026-05-06,5289.TWO,BUY,3,1495,6,0,台股（永豐）,
2026-05-06,SHY,DIVIDEND,24,0.17,1.75,0,美股（Firstrade）,
2026-05-05,2467.TW,SELL,20,584,16,35,台股（永豐）,
2026-05-05,2327.TW,BUY,15,355.5,7,0,台股（永豐）,
2026-05-05,8027.TWO,SELL,25,201.5,7,15,台股（永豐）,
2026-05-05,8299.TWO,BUY,2,2120,6,0,台股（永豐）,
2026-05-05,5289.TWO,BUY,2,1505,4,0,台股（永豐）,
2026-05-05,ASML,DIVIDEND,1,2.69,0,0.48,美股（Firstrade）,
2026-05-05,ASML,DIVIDEND,1,2.69,0,0.48,美股（Firstrade）,
2026-05-04,2327.TW,BUY,15,341,7,0,台股（永豐）,
2026-05-04,8027.TWO,BUY,25,203.5,7,0,台股（永豐）,
2026-05-04,BTC-USD,BUY,0.0003185,78492.94,0,0,加密貨幣（Binance）,
2026-05-04,ETH-USD,BUY,0.00431619,2316.86,0,0,加密貨幣（Binance）,
2026-05-04,SOL-USD,BUY,0.05983833,83.56,0,0,加密貨幣（Binance）,
2026-05-04,BNB-USD,BUY,0.00648254,617.04,0,0,加密貨幣（Binance）,
2026-05-04,LINK,BUY,0.27318044,9.15,0,0,加密貨幣（Binance）,
2026-05-04,TAO22974-USD,BUY,0.00694692,287.9,0,0,加密貨幣（Binance）,
2026-05-04,AVAX,BUY,0.16572395,9.05,0,0,加密貨幣（Binance）,
2026-04-30,3081.TWO,BUY,2,2655,8,0,台股（永豐）,
2026-04-30,PI,BUY,1,138,0,0,美股（Firstrade）,
2026-04-30,SHY,SELL,1,82.46,0,0,美股（Firstrade）,
2026-04-29,0050.TW,SELL,230,90.6,29,20,台股（永豐）,
2026-04-29,2467.TW,BUY,10,555,7,0,台股（永豐）,
2026-04-29,8299.TWO,BUY,2,2050,5,0,台股（永豐）,
2026-04-29,ARM,BUY,1,201.5,0,0,美股（Firstrade）,
2026-04-29,SHY,SELL,2,82.45,0,0,美股（Firstrade）,
2026-04-29,SHY,SELL,1,82.46,0,0,美股（Firstrade）,
2026-04-28,8299.TWO,BUY,2,1895,5,0,台股（永豐）,
2026-04-28,3081.TWO,BUY,1,2525,3,0,台股（永豐）,
2026-04-28,CLS,SELL,1,357,0,0,美股（Firstrade）,
2026-04-28,SHY,BUY,4,82.5,0,0,美股（Firstrade）,
2026-04-27,6187.TWO,SELL,5,1100,7,16,台股（永豐）,
2026-04-27,2330.TW,BUY,2,2315,6,0,台股（永豐）,
2026-04-27,8027.TWO,BUY,10,170,2,0,台股（永豐）,
2026-04-27,BTC-USD,BUY,0.0003184,78517.59,0,0,加密貨幣（Binance）,
2026-04-27,ETH-USD,BUY,0.00422788,2365.25,0,0,加密貨幣（Binance）,
2026-04-27,BNB-USD,BUY,0.00787314,635.07,0,0,加密貨幣（Binance）,
2026-04-27,LINK,BUY,0.42152073,9.49,0,0,加密貨幣（Binance）,
2026-04-27,SOL-USD,BUY,0.02883118,86.71,0,0,加密貨幣（Binance）,
2026-04-27,AVAX,BUY,0.26419519,9.46,0,0,加密貨幣（Binance）,
2026-04-27,TAO22974-USD,BUY,0.00394852,253.26,0,0,加密貨幣（Binance）,
2026-04-24,3081.TWO,BUY,2,2820,8,0,台股（永豐）,
2026-04-24,7734.TWO,BUY,1,3635,5,0,台股（永豐）,
2026-04-24,6187.TWO,BUY,2,1185,3,0,台股（永豐）,
2026-04-24,SHY,BUY,5,82.58,0,0,美股（Firstrade）,
2026-04-24,AVAV,SELL,1,197.1,0,0,美股（Firstrade）,
2026-04-23,3665.TW,BUY,2,2760,8,0,台股（永豐）,
2026-04-23,2467.TW,BUY,10,540,8,0,台股（永豐）,
2026-04-23,6442.TW,BUY,2,2100,6,0,台股（永豐）,
2026-04-23,6187.TWO,BUY,3,1295,6,0,台股（永豐）,
2026-04-23,6187.TWO,BUY,3,1280,5,0,台股（永豐）,
2026-04-23,3081.TWO,BUY,1,3220,5,0,台股（永豐）,
2026-04-23,3081.TWO,BUY,1,2955,4,0,台股（永豐）,
2026-04-22,7722.TW,BUY,3,312,1,0,台股（永豐）,
2026-04-22,AVAV,SELL,1,208,0,0,美股（Firstrade）,
2026-04-21,3443.TW,BUY,2,3690,10,0,台股（永豐）,
2026-04-21,6223.TWO,BUY,1,4900,6,0,台股（永豐）,
2026-04-21,2454.TW,BUY,2,2040,5,0,台股（永豐）,
2026-04-21,2454.TW,BUY,2,2035,0,0,台股（永豐）,
2026-04-21,8299.TWO,BUY,2,1690,4,0,台股（永豐）,
2026-04-20,7734.TWO,BUY,2,2610,6,0,台股（永豐）,
2026-04-20,2330.TW,BUY,2,2045,5,0,台股（永豐）,
2026-04-20,6187.TWO,BUY,3,1255,5,0,台股（永豐）,
2026-04-20,BTC-USD,BUY,0.0003353,74560.1,0,0,加密貨幣（Binance）,
2026-04-20,ETH-USD,BUY,0.00437124,2287.68,0,0,加密貨幣（Binance）,
2026-04-20,BNB-USD,BUY,0.00802206,623.28,0,0,加密貨幣（Binance）,
2026-04-20,LINK,BUY,0.4352008,9.19,0,0,加密貨幣（Binance）,
2026-04-20,SOL-USD,BUY,0.02970165,84.17,0,0,加密貨幣（Binance）,
2026-04-20,AVAX,BUY,0.27299202,9.16,0,0,加密貨幣（Binance）,
2026-04-20,TAO22974-USD,BUY,0.00410941,243.34,0,0,加密貨幣（Binance）,
2026-04-17,6442.TW,BUY,2,2195,6,0,台股（永豐）,
2026-04-17,6187.TWO,BUY,3,1210,5,0,台股（永豐）,
2026-04-17,6187.TWO,BUY,2,1165,3,0,台股（永豐）,
2026-04-17,ARM,BUY,1,165,0,0,美股（Firstrade）,
2026-04-17,PI,SELL,1,112.8,0,0,美股（Firstrade）,
2026-04-16,3443.TW,BUY,2,3335,9,0,台股（永豐）,
2026-04-16,3037.TW,BUY,10,613,10,0,台股（永豐）,
2026-04-16,2454.TW,BUY,3,1885,8,0,台股（永豐）,
2026-04-16,3653.TW,BUY,1,4255,6,0,台股（永豐）,
2026-04-16,2330.TW,BUY,2,2065,5,0,台股（永豐）,
2026-04-16,6187.TWO,BUY,2,1060,3,0,台股（永豐）,
2026-04-15,2454.TW,BUY,3,1790,7,0,台股（永豐）,
2026-04-15,3081.TWO,BUY,2,2325,6,0,台股（永豐）,
2026-04-15,6187.TWO,BUY,2,1130,3,0,台股（永豐）,
2026-04-15,6187.TWO,BUY,2,1105,3,0,台股（永豐）,
2026-04-15,PLTR,BUY,1,140,0,0,美股（Firstrade）,
2026-04-14,3491.TWO,SELL,4,1725,9,20,台股（永豐）,
2026-04-14,3491.TWO,SELL,4,1715,9,20,台股（永豐）,
2026-04-14,2454.TW,BUY,3,1710,7,0,台股（永豐）,
2026-04-14,2454.TW,BUY,2,1725,4,0,台股（永豐）,
2026-04-14,6187.TWO,BUY,2,1025,2,0,台股（永豐）,
2026-04-14,6187.TWO,BUY,2,1005,2,0,台股（永豐）,
2026-04-13,8299.TWO,BUY,2,1770,5,0,台股（永豐）,
2026-04-13,7734.TWO,BUY,1,2630,4,0,台股（永豐）,
2026-04-13,6187.TWO,BUY,2,1005,3,0,台股（永豐）,
2026-04-13,,DEPOSIT,1,313,0,0,加密貨幣（Binance）,
2026-04-13,ARM,BUY,1,155.6,0,0,美股（Firstrade）,
2026-04-13,BTC-USD,BUY,0.0003507,71286,0,0,加密貨幣（Binance）,
2026-04-13,ETH-USD,BUY,0.00452286,2210.99,0,0,加密貨幣（Binance）,
2026-04-13,BNB-USD,BUY,0.00837694,596.88,0,0,加密貨幣（Binance）,
2026-04-13,LINK,BUY,0.4531171,8.83,0,0,加密貨幣（Binance）,
2026-04-13,SOL-USD,BUY,0.0304859,82.01,0,0,加密貨幣（Binance）,
2026-04-13,AVAX,BUY,0.27364354,9.14,0,0,加密貨幣（Binance）,
2026-04-13,TAO22974-USD,BUY,0.00381146,262.37,0,0,加密貨幣（Binance）,
2026-04-10,6223.TWO,BUY,1,4636,6,0,台股（永豐）,
2026-04-09,6187.TWO,BUY,3,938,4,0,台股（永豐）,
2026-04-09,6187.TWO,BUY,3,923,4,0,台股（永豐）,
2026-04-09,6187.TWO,BUY,2,941,2,0,台股（永豐）,
2026-04-09,6187.TWO,BUY,2,930,3,0,台股（永豐）,
2026-04-09,TSLA,SELL,1,347,0,0,美股（Firstrade）,
2026-04-09,AMD,BUY,1,234,0,0,美股（Firstrade）,
2026-04-09,2330.TW,DIVIDEND,36,5.722222222222222,10,0,台股（永豐）,
2026-04-09,ARM,BUY,1,148.5,0,0,美股（Firstrade）,
2026-04-08,,DEPOSIT,1,300000,0,0,台股（永豐）,
2026-04-08,6223.TWO,BUY,1,4245,6,0,台股（永豐）,
2026-04-08,8027.TWO,SELL,15,141,3,6,台股（永豐）,
2026-04-07,2454.TW,SELL,3,1470,6,13,台股（永豐）,
2026-04-07,3081.TWO,BUY,1,1945,2,0,台股（永豐）,
2026-04-07,SHY,DIVIDEND,19,0.1726315789473684,0,1.41,美股（Firstrade）,
2026-04-06,BTC-USD,BUY,0.00036017,69411.67,0,0,加密貨幣（Binance）,
2026-04-06,ETH-USD,BUY,0.00468778,2133.21,0,0,加密貨幣（Binance）,
2026-04-06,BNB-USD,BUY,0.00824375,606.52,0,0,加密貨幣（Binance）,
2026-04-06,LINK,BUY,0.44603625,8.97,0,0,加密貨幣（Binance）,
2026-04-06,AVAX,BUY,0.2677436,9.34,0,0,加密貨幣（Binance）,
2026-04-06,SOL-USD,BUY,0.03014324,82.94,0,0,加密貨幣（Binance）,
2026-04-06,TAO22974-USD,BUY,0.00321372,311.17,0,0,加密貨幣（Binance）,
2026-04-02,8033.TW,SELL,40,136.5,7,16,台股（永豐）,
2026-04-02,8033.TW,SELL,25,136,4,10,台股（永豐）,
2026-04-02,2454.TW,SELL,2,1465,4,8,台股（永豐）,
2026-04-02,8033.TW,SELL,15,136.5,2,6,台股（永豐）,
2026-04-02,3081.TWO,BUY,1,1865,2,0,台股（永豐）,
2026-04-02,MU,SELL,1,331,0,0,美股（Firstrade）,
2026-04-01,2357.TW,SELL,10,565,8,16,台股（永豐）,
2026-04-01,7734.TWO,BUY,1,2350,3,0,台股（永豐）,
2026-03-31,8299.TWO,SELL,2,1525,4,9,台股（永豐）,
2026-03-31,8299.TWO,SELL,2,1520,4,9,台股（永豐）,
2026-03-31,8027.TWO,BUY,20,138.5,3,0,台股（永豐）,
2026-03-31,2357.TW,SELL,5,554,3,8,台股（永豐）,
2026-03-31,5371.TWO,SELL,35,73.8,3,7,台股（永豐）,
2026-03-31,5371.TWO,SELL,35,73.7,3,7,台股（永豐）,
2026-03-31,6187.TWO,BUY,3,819,3,0,台股（永豐）,
2026-03-31,7734.TWO,BUY,1,2110,3,0,台股（永豐）,
2026-03-31,6443.TW,SELL,50,41.85,2,6,台股（永豐）,
2026-03-31,3081.TWO,BUY,1,1635,2,0,台股（永豐）,
2026-03-31,3081.TWO,BUY,1,1630,2,0,台股（永豐）,
2026-03-31,6187.TWO,BUY,2,810,2,0,台股（永豐）,
2026-03-31,8027.TWO,BUY,10,141,2,0,台股（永豐）,
2026-03-30,8299.TWO,BUY,2,1605,4,0,台股（永豐）,
2026-03-30,2454.TW,SELL,2,1525,4,9,台股（永豐）,
2026-03-30,8033.TW,SELL,20,142,4,8,台股（永豐）,
2026-03-30,2357.TW,SELL,5,567,4,8,台股（永豐）,
2026-03-30,SHY,BUY,4,82.5,0,0,美股（Firstrade）,
2026-03-30,CLS,SELL,1,257,0,0,美股（Firstrade）,
2026-03-30,AVAV,SELL,1,179,0,0,美股（Firstrade）,
2026-03-30,PI,SELL,1,96.8,0,0,美股（Firstrade）,
2026-03-30,BTC-USD,BUY,0.00037408,66830.62,0,0,加密貨幣（Binance）,
2026-03-30,ETH-USD,BUY,0.00495248,2019.19,0,0,加密貨幣（Binance）,
2026-03-30,BNB-USD,BUY,0.00811429,616.2,0,0,加密貨幣（Binance）,
2026-03-30,LINK,BUY,0.46624311,8.58,0,0,加密貨幣（Binance）,
2026-03-30,AVAX,BUY,0.28515375,8.77,0,0,加密貨幣（Binance）,
2026-03-30,SOL-USD,BUY,0.03027491,82.58,0,0,加密貨幣（Binance）,
2026-03-30,TAO22974-USD,BUY,0.00306322,326.45,0,0,加密貨幣（Binance）,
2026-03-27,6223.TWO,BUY,1,3590,5,0,台股（永豐）,
2026-03-27,3491.TWO,BUY,2,1655,4,0,台股（永豐）,
2026-03-27,3491.TWO,BUY,2,1650,4,0,台股（永豐）,
2026-03-27,3081.TWO,BUY,1,1740,2,0,台股（永豐）,
2026-03-26,8299.TWO,SELL,5,1725,12,25,台股（永豐）,
2026-03-26,3491.TWO,BUY,2,1540,4,0,台股（永豐）,
2026-03-26,3491.TWO,BUY,2,1520,4,0,台股（永豐）,
2026-03-26,5371.TWO,SELL,34,75.4,3,7,台股（永豐）,
2026-03-25,PLTR,BUY,1,155.3,0,0,美股（Firstrade）,
2026-03-24,6443.TW,SELL,65,43,3,8,台股（永豐）,
2026-03-24,SHY,SELL,2,82.29,0,0,美股（Firstrade）,
2026-03-23,6223.TWO,BUY,1,3670,5,0,台股（永豐）,
2026-03-23,6442.TW,BUY,1,1920,2,0,台股（永豐）,
2026-03-23,0050.TW,BUY,20,73.9,2,0,台股（永豐）,
2026-03-23,6443.TW,SELL,30,45.1,1,4,台股（永豐）,
2026-03-23,6443.TW,SELL,30,45.05,1,4,台股（永豐）,
2026-03-23,0050.TW,BUY,10,74,1,0,台股（永豐）,
2026-03-23,BTC-USD,BUY,0.00036738,68049.43,0,0,加密貨幣（Binance）,
2026-03-23,ETH-USD,BUY,0.00485858,2058.21,0,0,加密貨幣（Binance）,
2026-03-23,BNB-USD,BUY,0.00794798,629.09,0,0,加密貨幣（Binance）,
2026-03-23,LINK,BUY,0.45760621,8.74,0,0,加密貨幣（Binance）,
2026-03-23,AVAX,BUY,0.27504993,9.09,0,0,加密貨幣（Binance）,
2026-03-23,SOL-USD,BUY,0.02897378,86.28,0,0,加密貨幣（Binance）,
2026-03-23,TAO22974-USD,BUY,0.00379775,294.91,0,0,加密貨幣（Binance）,
2026-03-20,6223.TWO,BUY,1,3890,5,0,台股（永豐）,
2026-03-20,3081.TWO,BUY,1,1670,2,0,台股（永豐）,
2026-03-20,3081.TWO,BUY,1,1665,2,0,台股（永豐）,
2026-03-20,3081.TWO,BUY,1,1660,2,0,台股（永豐）,
2026-03-19,7722.TW,BUY,3,339.5,1,0,台股（永豐）,
2026-03-18,6223.TWO,BUY,1,3745,5,0,台股（永豐）,
2026-03-18,7734.TWO,BUY,1,1925,2,0,台股（永豐）,
2026-03-17,6223.TWO,BUY,1,3580,5,0,台股（永豐）,
2026-03-17,3081.TWO,BUY,2,1365,3,0,台股（永豐）,
2026-03-17,3081.TWO,BUY,1,1370,1,0,台股（永豐）,
2026-03-17,TSLA,BUY,1,399,0,0,美股（Firstrade）,
2026-03-17,CLS,SELL,1,282.3,0,0,美股（Firstrade）,
2026-03-17,SHY,SELL,1,82.67,0,0,美股（Firstrade）,
2026-03-17,MCD,DIVIDEND,2,1.31,0,1.1,美股（Firstrade）,
2026-03-16,2404.TW,SELL,5,977,6,14,台股（永豐）,
2026-03-16,BTC-USD,BUY,0.00034364,72750.55,0,0,加密貨幣（Binance）,
2026-03-16,ETH-USD,BUY,0.00459242,2177.5,0,0,加密貨幣（Binance）,
2026-03-16,BNB-USD,BUY,0.0074134,674.45,0,0,加密貨幣（Binance）,
2026-03-16,LINK,BUY,0.42070385,9.51,0,0,加密貨幣（Binance）,
2026-03-16,SOL-USD,BUY,0.02701249,92.55,0,0,加密貨幣（Binance）,
2026-03-16,AVAX,BUY,0.25119756,9.95,0,0,加密貨幣（Binance）,
2026-03-16,TAO22974-USD,BUY,0.0035061,285.22,0,0,加密貨幣（Binance）,
2026-03-16,GOOG,DIVIDEND,5,0.146,0,0.32,美股（Firstrade）,
2026-03-12,3081.TWO,BUY,2,1515,4,0,台股（永豐）,
2026-03-12,6443.TW,BUY,45,54.8,3,0,台股（永豐）,
2026-03-12,3081.TWO,BUY,1,1565,2,0,台股（永豐）,
2026-03-11,5371.TWO,SELL,86,81.9,10,21,台股（永豐）,
2026-03-11,0050.TW,BUY,25,78.4,2,0,台股（永豐）,
2026-03-11,6442.TW,BUY,1,1850,1,0,台股（永豐）,
2026-03-10,3665.TW,SELL,3,1545,6,13,台股（永豐）,
2026-03-10,5371.TWO,BUY,40,77.1,4,0,台股（永豐）,
2026-03-10,0050.TW,BUY,25,76,2,0,台股（永豐）,
2026-03-10,2367.TW,SELL,30,61.3,2,5,台股（永豐）,
2026-03-10,6443.TW,BUY,30,48,2,0,台股（永豐）,
2026-03-10,AAPL,BUY,1,262,0,0,美股（Firstrade）,
2026-03-10,SHY,SELL,2,82.76,0,0,美股（Firstrade）,
2026-03-10,SHY,SELL,1,82.77,0,0,美股（Firstrade）,
2026-03-09,8299.TWO,SELL,5,1690,12,25,台股（永豐）,
2026-03-09,7734.TWO,SELL,4,1570,8,18,台股（永豐）,
2026-03-09,6442.TW,BUY,2,1710,4,0,台股（永豐）,
2026-03-09,0050.TW,BUY,40,73,4,0,台股（永豐）,
2026-03-09,6223.TWO,BUY,1,2750,3,0,台股（永豐）,
2026-03-09,3081.TWO,BUY,2,1370,3,0,台股（永豐）,
2026-03-09,6443.TW,BUY,40,48.7,2,0,台股（永豐）,
2026-03-09,AAPL,BUY,1,257,0,0,美股（Firstrade）,
2026-03-09,CLS,SELL,1,252,0,0,美股（Firstrade）,
2026-03-09,BTC-USD,BUY,0.00037568,66546,0,0,加密貨幣（Binance）,
2026-03-09,BNB-USD,BUY,0.00810308,617.05,0,0,加密貨幣（Binance）,
2026-03-09,LINK,BUY,0.46437291,8.61,0,0,加密貨幣（Binance）,
2026-03-09,SOL-USD,BUY,0.03025725,82.62,0,0,加密貨幣（Binance）,
2026-03-09,AVAX,BUY,0.28000461,8.93,0,0,加密貨幣（Binance）,
2026-03-09,ETH-USD,BUY,0.00051246,1951.37,0,0,加密貨幣（Binance）,
2026-03-09,TAO22974-USD,BUY,0.00542432,184.35,0,0,加密貨幣（Binance）,
2026-03-06,3491.TWO,SELL,5,1380,9,20,台股（永豐）,
2026-03-05,2313.TW,SELL,25,211.5,7,15,台股（永豐）,
2026-03-05,3081.TWO,BUY,2,1345,3,0,台股（永豐）,
2026-03-05,NVDA,SELL,1,183.6,0,0,美股（Firstrade）,
2026-03-05,PLTR,BUY,1,154.2,0,0,美股（Firstrade）,
2026-03-05,SHY,DIVIDEND,21,0.15619047619047619,0,1.4,美股（Firstrade）,
2026-03-04,0050.TW,BUY,70,76,7,0,台股（永豐）,
2026-03-04,4958.TW,SELL,20,182.5,5,10,台股（永豐）,
2026-03-04,7734.TWO,BUY,2,1625,4,0,台股（永豐）,
2026-03-04,0050.TW,BUY,40,76.05,4,0,台股（永豐）,
2026-03-04,6196.TW,SELL,10,269,3,8,台股（永豐）,
2026-03-04,3227.TWO,SELL,12,192,3,6,台股（永豐）,
2026-03-04,6285.TW,SELL,10,161,2,4,台股（永豐）,
2026-03-04,3227.TWO,SELL,8,194,2,4,台股（永豐）,
2026-03-04,6443.TW,BUY,30,46.1,1,0,台股（永豐）,
2026-03-03,7734.TWO,BUY,2,1745,4,0,台股（永豐）,
2026-03-02,BTC-USD,BUY,0.00037744,66235.69,0,0,加密貨幣（Binance）,
2026-03-02,3227.TWO,SELL,15,205,4,9,台股（永豐）,
2026-03-02,6443.TW,BUY,30,47.95,2,0,台股（永豐）,
2026-03-02,2404.TW,BUY,1,1085,1,0,台股（永豐）,
2026-03-02,2404.TW,BUY,1,1080,1,0,台股（永豐）,
2026-03-02,,DEPOSIT,1,315.53,0,0,加密貨幣（Binance）,
2026-03-02,ETH-USD,BUY,0.00511314,1955.75,0,0,加密貨幣（Binance）,
2026-03-02,BNB-USD,BUY,0.0080848,618.44,0,0,加密貨幣（Binance）,
2026-03-02,LINK,BUY,0.45732143,8.75,0,0,加密貨幣（Binance）,
2026-03-02,SOL-USD,BUY,0.02963321,84.36,0,0,加密貨幣（Binance）,
2026-03-02,AVAX,BUY,0.27616748,9.05,0,0,加密貨幣（Binance）,
2026-03-02,TAO22974-USD,BUY,0.00559272,178.8,0,0,加密貨幣（Binance）,
2026-02-26,2404.TW,BUY,3,1120,4,0,台股（永豐）,
2026-02-26,3665.TW,BUY,1,1390,1,0,台股（永豐）,
2026-02-26,2313.TW,BUY,5,202,1,0,台股（永豐）,
2026-02-25,6196.TW,BUY,10,293,4,0,台股（永豐）,
2026-02-24,3665.TW,BUY,1,1300,1,0,台股（永豐）,
2026-02-23,7734.TWO,BUY,1,1500,1,0,台股（永豐）,
2026-02-23,,DEPOSIT,1,158.47,0,0,加密貨幣（Binance）,
2026-02-23,BTC-USD,BUY,0.00038209,65429.61,0,0,加密貨幣（Binance）,
2026-02-23,ETH-USD,BUY,0.00534883,1869.57,0,0,加密貨幣（Binance）,
2026-02-23,BNB-USD,BUY,0.00844086,592.36,0,0,加密貨幣（Binance）,
2026-02-23,LINK,BUY,0.4816878,8.3,0,0,加密貨幣（Binance）,
2026-02-23,AVAX,BUY,0.2955602,8.46,0,0,加密貨幣（Binance）,
2026-02-23,SOL-USD,BUY,0.0127965,78.15,0,0,加密貨幣（Binance）,
2026-02-23,TAO22974-USD,BUY,0.00597279,167.43,0,0,加密貨幣（Binance）,
2026-02-19,CLS,SELL,1,285,0,0,美股（Firstrade）,
2026-02-19,AAPL,BUY,1,261,0,0,美股（Firstrade）,
2026-02-19,ASML,DIVIDEND,1,1.62,0,0.29,美股（Firstrade）,
2026-02-18,PLTR,BUY,1,140,0,0,美股（Firstrade）,
2026-02-18,SHY,SELL,1,82.98,0,0,美股（Firstrade）,
2026-02-18,ASML,DIVIDEND,1,1.62,0,0.29,美股（Firstrade）,
2026-02-16,BTC-USD,BUY,0.00036068,69313.52,0,0,加密貨幣（Binance）,
2026-02-16,ETH-USD,BUY,0.00504508,1982.13,0,0,加密貨幣（Binance）,
2026-02-16,BNB-USD,BUY,0.00807461,619.22,0,0,加密貨幣（Binance）,
2026-02-16,LINK,BUY,0.45390076,8.81,0,0,加密貨幣（Binance）,
2026-02-16,AVAX,BUY,0.26754801,9.34,0,0,加密貨幣（Binance）,
2026-02-16,SOL-USD,BUY,0.02885314,86.65,0,0,加密貨幣（Binance）,
2026-02-16,TAO22974-USD,BUY,0.0053745,186.06,0,0,加密貨幣（Binance）,
2026-02-13,IGV,SELL,2,83,0,0,美股（Firstrade）,
2026-02-13,PLTR,BUY,1,132.42,0,0,美股（Firstrade）,
2026-02-13,COST,DIVIDEND,1,0.91,0,0.39,美股（Firstrade）,
2026-02-12,NET,BUY,1,198,0,0,美股（Firstrade）,
2026-02-12,SHY,SELL,2,82.88,0,0,美股（Firstrade）,
2026-02-12,AAPL,DIVIDEND,4,0.1825,0,0.31,美股（Firstrade）,
2026-02-11,6488.TWO,SELL,10,448,6,13,台股（永豐）,
2026-02-11,3665.TW,BUY,1,1385,1,0,台股（永豐）,
2026-02-11,NET,BUY,1,199,0,0,美股（Firstrade）,
2026-02-10,8299.TWO,SELL,5,1815,12,27,台股（永豐）,
2026-02-10,4958.TW,SELL,20,180,5,10,台股（永豐）,
2026-02-10,6488.TWO,SELL,5,478.5,3,7,台股（永豐）,
2026-02-10,3491.TWO,BUY,1,1300,1,0,台股（永豐）,
2026-02-10,6285.TW,BUY,5,181.5,1,0,台股（永豐）,
2026-02-10,MU,SELL,1,374,0,0,美股（Firstrade）,
2026-02-10,NET,BUY,1,183,0,0,美股（Firstrade）,
2026-02-09,7734.TWO,BUY,1,1420,2,0,台股（永豐）,
2026-02-09,3227.TWO,SELL,7,186.5,1,3,台股（永豐）,
2026-02-09,3491.TWO,BUY,1,1265,1,0,台股（永豐）,
2026-02-09,2367.TW,BUY,20,55.3,1,0,台股（永豐）,
2026-02-09,2313.TW,BUY,5,178.5,1,0,台股（永豐）,
2026-02-09,6285.TW,BUY,5,170,1,0,台股（永豐）,
2026-02-09,2367.TW,BUY,10,55,1,0,台股（永豐）,
2026-02-09,PLTR,BUY,1,143,0,0,美股（Firstrade）,
2026-02-09,SHY,SELL,1,82.88,0,0,美股（Firstrade）,
2026-02-09,BTC-USD,BUY,0.00035304,70813.51,0,0,加密貨幣（Binance）,
